,ALIAS,HAS_CATEGORY_Afghan,HAS_CATEGORY_African,HAS_CATEGORY_AmericanNew,HAS_CATEGORY_AmericanTraditional,HAS_CATEGORY_Arabian,HAS_CATEGORY_Argentine,HAS_CATEGORY_Armenian,HAS_CATEGORY_AsianFusion,HAS_CATEGORY_Australian,HAS_CATEGORY_Austrian,HAS_CATEGORY_Bangladeshi,HAS_CATEGORY_Barbeque,HAS_CATEGORY_Basque,HAS_CATEGORY_Belgian,HAS_CATEGORY_Brasseries,HAS_CATEGORY_Brazilian,HAS_CATEGORY_BreakfastBrunch,HAS_CATEGORY_British,HAS_CATEGORY_Buffets,HAS_CATEGORY_Burgers,HAS_CATEGORY_Burmese,HAS_CATEGORY_Cafes,HAS_CATEGORY_Cafeteria,HAS_CATEGORY_CajunCreole,HAS_CATEGORY_Calabrian,HAS_CATEGORY_Cambodian,HAS_CATEGORY_Cantonese,HAS_CATEGORY_Caribbean,HAS_CATEGORY_Catalan,HAS_CATEGORY_Cheesesteaks,HAS_CATEGORY_ChickenShop,HAS_CATEGORY_ChickenWings,HAS_CATEGORY_Chinese,HAS_CATEGORY_Colombian,HAS_CATEGORY_ComfortFood,HAS_CATEGORY_ConveyorBeltSushi,HAS_CATEGORY_Creperies,HAS_CATEGORY_Cuban,HAS_CATEGORY_Czech,HAS_CATEGORY_Delis,HAS_CATEGORY_DimSum,HAS_CATEGORY_Diners,HAS_CATEGORY_DinnerTheater,HAS_CATEGORY_Dominican,HAS_CATEGORY_Egyptian,HAS_CATEGORY_Ethiopian,HAS_CATEGORY_Falafel,HAS_CATEGORY_FastFood,HAS_CATEGORY_Filipino,HAS_CATEGORY_FishChips,HAS_CATEGORY_Fondue,HAS_CATEGORY_FoodCourt,HAS_CATEGORY_FoodStands,HAS_CATEGORY_French,HAS_CATEGORY_GameMeat,HAS_CATEGORY_Gastropubs,HAS_CATEGORY_German,HAS_CATEGORY_GlutenFree,HAS_CATEGORY_Greek,HAS_CATEGORY_Guamanian,HAS_CATEGORY_Hainan,HAS_CATEGORY_Haitian,HAS_CATEGORY_Halal,HAS_CATEGORY_Hawaiian,HAS_CATEGORY_HimalayanNepalese,HAS_CATEGORY_Honduran,HAS_CATEGORY_HongKongStyleCafe,HAS_CATEGORY_HotDogs,HAS_CATEGORY_HotPot,HAS_CATEGORY_Hungarian,HAS_CATEGORY_Iberian,HAS_CATEGORY_Indian,HAS_CATEGORY_Indonesian,HAS_CATEGORY_Irish,HAS_CATEGORY_Italian,HAS_CATEGORY_Izakaya,HAS_CATEGORY_Japanese,HAS_CATEGORY_JapaneseCurry,HAS_CATEGORY_Kebab,HAS_CATEGORY_Korean,HAS_CATEGORY_Kosher,HAS_CATEGORY_Laotian,HAS_CATEGORY_LatinAmerican,HAS_CATEGORY_Lebanese,HAS_CATEGORY_LiveRawFood,HAS_CATEGORY_Malaysian,HAS_CATEGORY_Mauritius,HAS_CATEGORY_Mediterranean,HAS_CATEGORY_Mexican,HAS_CATEGORY_MiddleEastern,HAS_CATEGORY_ModernEuropean,HAS_CATEGORY_Mongolian,HAS_CATEGORY_Moroccan,HAS_CATEGORY_NewMexicanCuisine,HAS_CATEGORY_Nicaraguan,HAS_CATEGORY_Noodles,HAS_CATEGORY_Pakistani,HAS_CATEGORY_PanAsia,HAS_CATEGORY_PersianIranian,HAS_CATEGORY_Peruvian,HAS_CATEGORY_Pizza,HAS_CATEGORY_Polish,HAS_CATEGORY_Polynesian,HAS_CATEGORY_PopUpRestaurants,HAS_CATEGORY_Portuguese,HAS_CATEGORY_Poutineries,HAS_CATEGORY_PuertoRican,HAS_CATEGORY_Ramen,HAS_CATEGORY_Reunion,HAS_CATEGORY_Russian,HAS_CATEGORY_Salad,HAS_CATEGORY_Salvadoran,HAS_CATEGORY_Sandwiches,HAS_CATEGORY_Sardinian,HAS_CATEGORY_Scandinavian,HAS_CATEGORY_Scottish,HAS_CATEGORY_Seafood,HAS_CATEGORY_Senegalese,HAS_CATEGORY_Shanghainese,HAS_CATEGORY_Sicilian,HAS_CATEGORY_Singaporean,HAS_CATEGORY_Slovakian,HAS_CATEGORY_SoulFood,HAS_CATEGORY_Soup,HAS_CATEGORY_SouthAfrican,HAS_CATEGORY_Southern,HAS_CATEGORY_Spanish,HAS_CATEGORY_SriLankan,HAS_CATEGORY_Steakhouses,HAS_CATEGORY_SupperClubs,HAS_CATEGORY_SushiBars,HAS_CATEGORY_Syrian,HAS_CATEGORY_Szechuan,HAS_CATEGORY_Tacos,HAS_CATEGORY_Taiwanese,HAS_CATEGORY_TapasBars,HAS_CATEGORY_TapasSmallPlates,HAS_CATEGORY_Teppanyaki,HAS_CATEGORY_TexMex,HAS_CATEGORY_Thai,HAS_CATEGORY_ThemedCafes,HAS_CATEGORY_Trinidadian,HAS_CATEGORY_Turkish,HAS_CATEGORY_Tuscan,HAS_CATEGORY_Ukrainian,HAS_CATEGORY_Uzbek,HAS_CATEGORY_Vegan,HAS_CATEGORY_Vegetarian,HAS_CATEGORY_Venezuelan,HAS_CATEGORY_Vietnamese,HAS_CATEGORY_Waffles,HAS_CATEGORY_Wraps,HAS_DELIVERY,HAS_ONLINE_RESERVATION,HAS_PICKUP,HSISID,JSON_URL,NUMBER_OF_REVIEWS,PRICE,RATING,YELP_ID,YELP_NAME
2098,bojangles-garner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092013309,https://api.yelp.com/v3/businesses/search/phone?phone=+19196621621,21,1,3.0,0HJQ2cXMk7HRw7mDiIzQ7Q,Bojangles
2099,chiropractic-partners-raleigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092016947,https://api.yelp.com/v3/businesses/search/phone?phone=+19198788848,3,1,5.0,J2rQMoRpczlDNSvh4wJE9Q,Chiropractic Partners
2100,walmart-supercenter-raleigh-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092021291,https://api.yelp.com/v3/businesses/search/phone?phone=+19192126442,20,1,2.0,tcOIgQnvzlXKQbMCBEZYBw,Walmart Supercenter
2101,oak-city-fish-and-chips-raleigh-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092017970,https://api.yelp.com/v3/businesses/search/phone?phone=+19842004554,2,1,2.5,3LTcUk3dS2x-1XUz6lYa0w,Oak City Fish & Chips
2102,quick-n-chicken-raleigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4092018069,https://api.yelp.com/v3/businesses/search/phone?phone=+19196628899,9,1,4.0,AFZEIF2snOsS57oW-1kHBA,Quick N Chicken
2103,overtime-sports-pub-raleigh,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092014046,https://api.yelp.com/v3/businesses/search/phone?phone=+19192559556,30,1,3.5,yuDErAcQDuHQvx9p5cofLA,Overtime Sports Pub
2104,liles-country-cutboard-garner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092021427,https://api.yelp.com/v3/businesses/search/phone?phone=+19197720290,1,1,1.0,dMju6nNteS90rd0dV89org,Liles Country Cutboard
2105,food-lion-raleigh-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092021869,https://api.yelp.com/v3/businesses/search/phone?phone=+19198297077,7,2,3.5,MkDXZKfAVw4zTRBZXSU04g,Food Lion
2106,el-tapatio-mexican-restaurant-raleigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4092014520,https://api.yelp.com/v3/businesses/search/phone?phone=+19192559161,85,1,4.0,IYWtt-jYUSXV3GcNlijHPQ,El Tapatio Mexican Restaurant
2107,mcdonalds-raleigh-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092017589,https://api.yelp.com/v3/businesses/search/phone?phone=+19198339101,15,1,1.5,OpD-wgudQfV5FHfIhLohvQ,McDonald's
2108,alamo-drafthouse-cinema-raleigh-raleigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092017820,https://api.yelp.com/v3/businesses/search/phone?phone=+19844446620,193,2,4.5,zEK1RzEj2iWJ1uc33Un9iQ,Alamo Drafthouse Cinema Raleigh
2109,taco-bell-raleigh-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4092014551,https://api.yelp.com/v3/businesses/search/phone?phone=+19192122504,9,1,2.0,uversHZgD2_YsL6p6ZYSCA,Taco Bell
2110,food-lion-llc-store-2504-raleigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092021889,https://api.yelp.com/v3/businesses/search/phone?phone=+19197920321,2,2,4.0,bcvYaifK8ONiEa7T2fFINA,Food Lion Llc Store 2504
2111,food-lion-inc-raleigh-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092021486,https://api.yelp.com/v3/businesses/search/phone?phone=+19197725894,6,2,3.5,KODtgZf3omYBfw71m6qJcw,"Food Lion, Inc."
2112,beacon-baptist-church-raleigh-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092141828,https://api.yelp.com/v3/businesses/search/phone?phone=+19198722215,4,1,3.0,ZxKIrQ58YR3cHjdDPvO-Hg,Beacon Baptist Church
2113,pauls-grill-and-grocery-raleigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092030337,https://api.yelp.com/v3/businesses/search/phone?phone=+19192662624,2,2,4.5,oM8BymXy63aNDTQJkVZ3RQ,Paul's Grill & Grocery
2114,holly-hill-hospital-raleigh-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092160026,https://api.yelp.com/v3/businesses/search/phone?phone=+19192507000,5,1,1.0,f7czfI7do10eHFFSvbMduQ,Holly Hill Hospital
2115,food-lion-inc-raleigh-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092021484,https://api.yelp.com/v3/businesses/search/phone?phone=+19197725894,6,2,3.5,KODtgZf3omYBfw71m6qJcw,"Food Lion, Inc."
2116,jerk-masters-raleigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092021689,https://api.yelp.com/v3/businesses/search/phone?phone=+19192317697,47,1,4.0,6vszR4brcIN-H-nLwovo8g,Jerk Masters
2117,food-lion-llc-store-2504-raleigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092021245,https://api.yelp.com/v3/businesses/search/phone?phone=+19197920321,2,2,4.0,bcvYaifK8ONiEa7T2fFINA,Food Lion Llc Store 2504
2118,au-bon-pain-raleigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092016322,https://api.yelp.com/v3/businesses/search/phone?phone=+19192509510,14,1,3.5,-j1_Gh7MfLHcUeOORUT9Cw,Au Bon Pain
2119,wangs-kitchen-raleigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092014324,https://api.yelp.com/v3/businesses/search/phone?phone=+19192128805,11,2,3.5,3EggghpdwNOazQ5KIWe4hA,Wang's Kitchen
2120,carlie-cs-raleigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092021755,https://api.yelp.com/v3/businesses/search/phone?phone=+19192507876,15,2,2.5,oclzvJNjmoXjodNGGOK8Sw,Carlie C's
2121,pizza-hut-raleigh-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4092016153,https://api.yelp.com/v3/businesses/search/phone?phone=+19199008096,27,1,1.5,Yo9NDdsL_X9LquUHtBHBpQ,Pizza Hut
2122,lams-garden-raleigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092014754,https://api.yelp.com/v3/businesses/search/phone?phone=+19198282118,5,2,3.5,Rz_KtkujG9wcNtXugpH6Ug,Lam's Garden
2123,matsu-hibachi-and-sushi-raleigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4092017953,https://api.yelp.com/v3/businesses/search/phone?phone=+19192126666,14,1,4.0,H1GWzf69Acfp_Og65Y6iNg,MATSU Hibachi & Sushi
2124,capital-nursing-and-rehabilitation-center-raleigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092160047,https://api.yelp.com/v3/businesses/search/phone?phone=+19192316045,1,1,4.0,AZzGprJEuIUjT6eF1b-taQ,Capital Nursing and Rehabilitation Center
